CustomerID,Age,Tenure,MonthlySpend,SubscriptionType,TotalSpend,Churn,CLV,Segment
5076,25,42,2228,0,93576,0,86783.92311,2
5077,68,22,3891,2,85602,0,124445.3046,3
5078,63,5,2782,0,13910,0,12729.0866,1
5079,59,50,753,2,37650,0,49194.10036,0
5080,34,42,527,0,22134,0,20567.79772,0
5081,26,23,1388,1,31924,0,47333.80544,0
5082,23,54,349,0,18846,0,19912.85651,0
5083,60,15,4952,1,74280,1,80853.44576,3
5084,42,31,3053,2,94643,0,102513.3325,1
5085,56,59,2136,1,126024,0,172844.6165,2
5086,66,9,4588,2,41292,1,39343.15664,3
5087,45,43,2936,0,126248,0,174439.0476,1
5088,50,58,1156,1,67048,1,84476.53745,0
5089,54,53,3448,0,182744,0,174373.6153,1
5090,26,25,615,1,15375,1,13003.94871,0
5091,35,25,3654,2,91350,1,122636.8981,1
5092,38,49,2845,2,139405,0,132891.1804,1
5093,19,21,3974,2,83454,0,118700.5282,3
5094,60,9,284,2,2556,0,2277.011818,0
5095,55,55,2135,0,117425,0,144603.6263,2
5096,57,48,1616,0,77568,0,99637.48257,2
5097,53,38,1270,0,48260,0,60826.50297,0
5098,67,22,3612,0,79464,0,81150.29523,1
5099,60,43,1721,0,74003,0,104556.3571,2
5100,54,23,1701,2,39123,1,52380.36539,2
5101,32,49,4291,0,210259,0,243300.0326,3
5102,45,4,2673,0,10692,0,13068.88634,1
5103,35,29,935,0,27115,0,32442.00907,0
5104,51,15,3038,2,45570,0,66654.73792,1
5105,39,1,2762,2,2762,0,3942.725352,1
5106,28,54,4106,2,221724,0,213929.98,3
5107,30,30,1472,2,44160,0,43450.43025,2
5108,21,29,2062,0,59798,1,88920.02369,2
5109,39,20,4426,0,88520,0,85474.24734,3
5110,24,33,1963,1,64779,0,95059.00601,2
5111,60,41,4618,0,189338,0,237586.5469,3
5112,41,44,1022,2,44968,1,37551.72488,0
5113,21,36,742,2,26712,1,27647.16147,0
5114,45,22,2965,0,65230,0,73925.67108,1
5115,32,13,2278,1,29614,0,40961.04902,2
5116,18,7,1084,2,7588,0,7815.714281,0
5117,20,8,4486,1,35888,0,36512.62413,3
5118,31,28,3849,2,107772,0,155642.6284,3
5119,55,45,4710,2,211950,0,181285.9307,3
5120,67,43,3771,0,162153,1,192323.9737,1
5121,18,9,4133,2,37197,0,42886.93168,3
5122,55,25,3866,1,96650,1,81198.9832,3
5123,55,56,1921,1,107576,0,92669.35013,2
5124,38,16,574,0,9184,0,9802.792233,0
5125,65,10,757,2,7570,0,6766.920301,0
5126,46,11,1480,1,16280,0,18472.10742,2
5127,22,31,3623,0,112313,0,137720.6962,1
5128,66,12,1328,1,15936,0,20461.46829,0
5129,27,31,1560,0,48360,0,57187.10467,2
5130,45,14,3797,1,53158,0,56653.77699,1
5131,38,51,1300,2,66300,0,59062.09786,0
5132,67,44,1734,1,76296,1,74254.30305,2
5133,24,32,2825,1,90400,1,98861.00372,1
5134,20,50,4327,0,216350,0,313032.5179,3
5135,62,53,1831,0,97043,1,91397.07774,2
5136,64,17,257,0,4369,0,4759.330661,0
5137,37,35,1327,1,46445,0,60964.45942,0
5138,36,1,511,0,511,1,661.051239,0
5139,52,29,3917,2,113593,0,167653.5917,3
5140,21,51,2201,0,112251,0,104801.003,2
5141,22,4,2937,0,11748,0,9534.250678,1
5142,18,23,4077,2,93771,0,96174.00215,3
5143,21,28,2482,0,69496,0,62878.92646,2
5144,29,16,3383,0,54128,0,64083.67301,1
5145,44,12,1631,1,19572,0,27971.23257,2
5146,59,53,3325,1,176225,0,225877.9415,1
5147,40,21,4534,0,95214,0,85222.16662,3
5148,42,45,1975,2,88875,1,78322.25064,2
5149,38,17,1518,0,25806,0,37109.41172,2
5150,69,40,4407,0,176280,0,201193.068,3
5151,41,13,3359,0,43667,1,63167.41998,1
5152,42,52,1528,1,79456,1,104512.6404,2
5153,62,58,4585,2,265930,0,397656.8093,3
5154,63,32,4174,2,133568,0,188312.103,3
5155,49,37,4877,2,180449,0,196680.1231,3
5156,49,50,4665,1,233250,0,310399.6485,3
5157,22,15,419,1,6285,0,7101.168322,0
5158,53,12,3502,0,42024,0,40475.44103,1
5159,63,49,3066,1,150234,0,145534.7528,1
5160,59,57,2096,0,119472,0,128805.8099,2
5161,66,15,4644,1,69660,0,61163.31611,3
5162,59,34,2502,0,85068,1,78639.95563,2
5163,56,6,4747,1,28482,0,32766.43557,3
5164,33,17,4384,2,74528,0,109388.1541,3
5165,50,48,3926,0,188448,0,226963.085,3
5166,66,49,2242,1,109858,0,119300.0451,2
5167,38,57,722,1,41154,0,39914.86227,0
5168,26,20,2907,0,58140,0,54484.7913,1
5169,23,9,3198,1,28782,0,36290.78978,1
5170,68,59,4121,2,243139,1,338893.8785,3
5171,62,5,1109,0,5545,0,5984.159278,0
5172,52,23,4737,0,108951,0,129157.1976,3
5173,56,33,4333,0,142989,0,185129.107,3
5174,39,38,2080,0,79040,0,66457.37758,2
5175,58,56,3479,0,194824,0,203713.4165,1
5176,22,14,4505,2,63070,0,82673.86033,3
5177,59,17,2760,0,46920,1,60021.62731,1
5178,40,57,3272,2,186504,0,156167.8948,1
5179,34,19,4026,2,76494,0,73929.38175,3
5180,29,33,4676,2,154308,0,196892.3865,3
5181,40,1,3075,0,3075,1,3044.223031,1
5182,33,13,3106,2,40378,0,55321.38119,1
5183,20,46,4689,0,215694,0,177010.0148,3
5184,47,27,4691,2,126657,1,118201.7486,3
5185,39,6,744,0,4464,1,4450.2468,0
5186,26,59,3297,1,194523,0,281611.5082,1
5187,46,6,3825,1,22950,0,31152.86403,1
5188,64,33,3705,2,122265,0,173481.9993,1
5189,54,30,1284,1,38520,0,42693.07972,0
5190,40,46,752,2,34592,0,47591.4475,0
5191,30,35,1353,2,47355,0,66176.03167,0
5192,49,23,4138,2,95174,1,102785.0435,3
5193,63,10,2445,1,24450,0,36580.21452,2
5194,69,51,1886,2,96186,0,134262.8672,2
5195,64,19,893,1,16967,1,25142.85229,0
5196,65,51,3990,1,203490,1,286218.4476,3
5197,40,28,697,0,19516,0,26216.67317,0
5198,62,23,2295,1,52785,0,77102.5592,2
5199,34,4,812,0,3248,0,3552.901034,0
5200,57,20,4167,2,83340,0,112370.1058,3
5201,38,19,575,2,10925,0,10368.0855,0
5202,19,42,1005,0,42210,0,55419.86003,0
5203,54,27,1120,2,30240,0,40816.3583,0
5204,23,57,3804,0,216828,0,282216.1883,1
5205,61,34,1643,0,55862,0,77920.18022,2
5206,35,4,1745,2,6980,0,7603.556993,2
5207,47,56,1410,0,78960,0,93278.4242,2
5208,39,38,2280,0,86640,0,69958.95712,2
5209,50,7,4887,0,34209,0,30864.63286,3
5210,47,48,2348,2,112704,0,140985.4625,2
5211,34,7,1708,2,11956,1,14270.94511,2
5212,60,50,1113,2,55650,0,52207.08807,0
5213,49,52,2980,2,154960,0,150377.1132,1
5214,59,26,589,2,15314,0,15939.69239,0
5215,68,26,4249,1,110474,0,143780.8393,3
5216,31,54,4455,1,240570,0,295131.6662,3
5217,27,19,3825,0,72675,0,61679.26414,1
5218,64,9,1270,1,11430,1,15224.27313,0
5219,68,20,4991,2,99820,1,98209.07431,3
5220,53,42,2770,2,116340,0,147778.7647,1
5221,51,45,3937,2,177165,0,157030.9049,3
5222,26,50,2979,0,148950,0,223208.2619,1
5223,59,16,538,0,8608,0,7370.467604,0
5224,45,54,2176,0,117504,1,155012.9007,2
5225,28,17,3636,0,61812,0,72872.09852,1
5226,31,22,994,0,21868,0,18809.92276,0
5227,56,13,1922,0,24986,0,20457.72026,2
5228,64,12,3419,1,41028,0,43238.01434,1
5229,36,10,1098,2,10980,1,14949.89314,0
5230,32,1,302,1,302,0,250.2993722,0
5231,45,32,3059,0,97888,0,126576.9234,1
5232,41,30,4388,2,131640,0,165703.6131,3
5233,25,8,1647,2,13176,0,12989.9071,2
5234,60,21,4414,2,92694,0,79183.33273,3
5235,26,22,2232,1,49104,0,70745.37869,2
5236,64,18,4232,2,76176,0,76956.4126,3
5237,50,2,3260,0,6520,0,5724.35307,1
5238,50,48,1734,0,83232,0,106292.4206,2
5239,36,44,3047,1,134068,0,127589.4133,1
5240,20,9,3409,1,30681,0,34759.77905,1
5241,27,3,4770,0,14310,0,11952.91234,3
5242,57,54,3663,1,197802,1,295731.5477,1
5243,64,26,634,2,16484,0,18352.21066,0
5244,59,21,1457,1,30597,0,45876.43767,2
5245,18,30,254,2,7620,1,8153.189794,0
5246,46,28,1130,2,31640,0,33016.23841,0
5247,67,36,2999,2,107964,0,155489.8208,1
5248,51,26,511,2,13286,1,13692.89833,0
5249,68,34,1156,2,39304,0,43328.88222,0
5250,30,8,4283,0,34264,1,29284.6632,3
5251,18,10,2712,0,27120,0,39834.49797,1
5252,51,48,1463,0,70224,0,60364.96252,2
5253,46,55,2947,2,162085,0,217166.257,1
5254,65,43,2982,1,128226,0,150925.9482,1
5255,64,50,1293,1,64650,0,54498.88979,0
5256,30,54,2986,2,161244,1,129187.5124,1
5257,65,14,3015,1,42210,1,61410.80336,1
5258,66,40,3963,2,158520,0,209170.5296,3
5259,46,55,4235,1,232925,1,298261.7134,3
5260,56,15,2523,2,37845,0,41894.02033,2
5261,41,17,432,1,7344,0,7101.865755,0
5262,43,53,2301,1,121953,0,155600.3391,2
5263,34,18,4552,0,81936,0,100438.0295,3
5264,24,32,2228,1,71296,0,93286.50519,2
5265,30,38,2129,1,80902,0,85436.94243,2
5266,22,23,1658,2,38134,0,56851.94548,2
5267,43,46,1848,1,85008,0,71993.79025,2
5268,66,23,607,1,13961,1,11947.69999,0
5269,20,35,3540,1,123900,0,178640.6423,1
5270,24,39,2177,1,84903,0,106416.9536,2
5271,66,15,2613,1,39195,0,40309.46466,2
5272,56,53,1960,0,103880,0,138510.1567,2
5273,18,24,3797,1,91128,1,101784.6333,1
5274,66,28,1578,2,44184,0,36000.46292,2
5275,34,16,820,2,13120,0,16475.7361,0
5276,60,16,1129,1,18064,0,17525.30182,0
5277,42,40,1174,1,46960,0,41359.29595,0
5278,20,39,4687,1,182793,0,175059.2526,3
5279,32,6,4647,0,27882,0,31598.96383,3
5280,46,2,3053,2,6106,1,5097.896359,1
5281,60,54,1889,0,102006,0,144665.5897,2
5282,49,13,4871,0,63323,0,75477.38199,3
5283,43,44,4818,1,211992,0,213072.5924,3
5284,33,47,925,1,43475,0,55687.27504,0
5285,42,59,361,2,21299,0,29029.8032,0
5286,45,9,858,1,7722,0,9496.108184,0
5287,26,34,3097,2,105298,0,99163.99951,1
5288,18,17,4819,0,81923,0,71863.01077,3
5289,46,27,4299,2,116073,0,162726.1963,3
5290,39,29,2742,2,79518,0,76677.71163,1
5291,33,37,1778,2,65786,1,53553.59995,2
5292,58,43,4194,0,180342,0,225433.1764,3
5293,68,22,1274,0,28028,0,25421.94902,0
5294,61,51,3405,1,173655,0,259384.8048,1
5295,68,24,4244,1,101856,0,143495.9125,3
5296,58,7,3633,2,25431,0,31176.16828,1
5297,24,34,1077,2,36618,0,50668.54447,0
5298,31,48,1291,0,61968,0,69985.10941,0
5299,46,12,3259,0,39108,0,52871.68403,1
5300,36,23,1874,0,43102,1,53988.42242,2
5301,36,15,1808,2,27120,0,22239.79,2
5302,19,33,3026,2,99858,0,146205.1302,1
5303,58,57,1417,0,80769,1,113290.1294,2
5304,62,13,3252,2,42276,1,62035.17559,1
5305,32,23,513,0,11799,0,15479.77066,0
5306,20,38,929,1,35302,1,38424.20226,0
5307,28,32,4239,0,135648,0,128172.3921,3
5308,63,45,583,2,26235,0,24293.54292,0
5309,47,50,2012,2,100600,1,90685.00221,2
5310,57,35,2524,2,88340,1,84314.05908,2
5311,35,1,3629,2,3629,0,4301.980665,1
5312,68,47,2945,0,138415,0,176980.4011,1
5313,65,58,2064,0,119712,0,122087.0373,2
5314,19,45,3491,1,157095,0,186019.7836,1
5315,49,5,427,0,2135,0,2218.0021,0
5316,25,57,2264,1,129048,0,166156.6534,2
5317,39,13,211,0,2743,0,4092.392392,0
5318,23,54,1722,0,92988,0,119239.6169,2
5319,29,5,891,2,4455,1,3748.086854,0
5320,64,32,3905,1,124960,0,141712.6962,3
5321,57,51,1939,2,98889,0,132439.1941,2
5322,53,21,1725,2,36225,1,42729.89153,2
5323,32,24,269,0,6456,0,9462.844044,0
5324,45,18,2448,0,44064,1,36940.62149,2
5325,69,21,3323,1,69783,0,70048.79509,1
5326,66,54,4924,1,265896,0,253798.4434,3
5327,62,10,3530,0,35300,0,47207.94461,1
5328,35,24,1487,1,35688,0,41635.58892,2
5329,19,40,775,0,31000,0,27802.06939,0
5330,30,47,2372,0,111484,0,111474.5556,2
5331,62,21,944,0,19824,0,23112.03889,0
5332,32,25,2727,1,68175,0,102077.7653,1
5333,37,52,3273,2,170196,0,179557.5714,1
5334,46,57,4410,1,251370,0,228690.9633,3
5335,59,59,4776,2,281784,0,323472.9757,3
5336,46,23,1224,1,28152,0,28634.25682,0
5337,20,22,1141,2,25102,0,30026.42945,0
5338,36,4,967,2,3868,0,4358.064816,0
5339,20,34,2638,1,89692,0,115042.811,1
5340,31,56,1033,1,57848,0,83301.32225,0
5341,57,6,2390,2,14340,0,13484.76305,2
5342,21,28,827,0,23156,0,31835.472,0
5343,69,31,576,2,17856,0,26149.86203,0
5344,28,35,4086,2,143010,0,151808.9444,3
5345,48,39,289,0,11271,0,9913.564609,0
5346,60,42,3055,2,128310,0,176469.5956,1
5347,49,23,1265,0,29095,1,37554.8678,0
5348,44,6,1258,0,7548,0,7162.286205,0
5349,47,16,3259,1,52144,0,57966.21733,1
5350,60,2,4272,2,8544,1,10292.05579,3
5351,19,24,2800,2,67200,0,61749.93624,1
5352,66,17,4419,0,75123,0,97692.87739,3
5353,26,45,2304,2,103680,0,133012.9298,2
5354,45,1,3053,0,3053,0,4338.278284,1
5355,48,6,2855,2,17130,0,20506.17012,1
5356,51,5,1715,2,8575,0,10307.31397,2
5357,32,57,3217,0,183369,0,226198.7081,1
5358,65,45,4347,0,195615,0,193981.2789,3
5359,42,55,1773,2,97515,1,129794.8147,2
5360,53,50,2736,2,136800,0,172880.9293,1
5361,25,29,4126,0,119654,0,166008.1915,3
5362,26,12,2252,1,27024,0,36158.38774,2
5363,54,39,3996,1,155844,0,194337.5555,3
5364,65,47,831,2,39057,0,35644.37532,0
5365,62,3,2061,2,6183,0,8924.56153,2
5366,56,48,4152,2,199296,0,210665.5432,3
5367,49,1,1432,0,1432,0,2112.212885,2
5368,69,27,2464,2,66528,0,71937.3625,2
5369,34,48,2247,2,107856,0,97303.02435,2
5370,52,24,735,2,17640,1,25038.0012,0
5371,54,44,3733,1,164252,0,222814.5917,1
5372,36,19,3297,2,62643,0,84593.56069,1
5373,61,59,1475,2,87025,0,75066.67941,2
5374,46,8,3273,0,26184,0,37063.3442,1
5375,24,55,1225,1,67375,0,82027.74505,0
5376,45,44,2251,0,99044,1,111845.3395,2
5377,26,47,3821,2,179587,0,258465.2264,1
5378,45,2,4763,2,9526,0,12062.09695,3
5379,23,30,400,2,12000,0,10717.45892,0
5380,46,30,4603,2,138090,0,160692.022,3
5381,34,49,3523,2,172627,0,215029.6483,1
5382,33,39,3558,0,138762,0,198288.8843,1
5383,40,45,3171,2,142695,0,142113.6422,1
5384,48,32,785,2,25120,0,34061.80865,0
5385,20,1,3545,1,3545,0,4820.735721,1
5386,38,38,4054,1,154052,1,137049.9955,3
5387,43,13,4804,2,62452,0,50714.97271,3
5388,53,11,3624,2,39864,0,48115.32128,1
5389,59,10,4300,2,43000,0,58163.31448,3
5390,54,48,559,2,26832,0,31879.14151,0
5391,39,59,3869,2,228271,0,312581.3507,3
5392,59,26,4509,2,117234,0,144855.7605,3
5393,29,56,3677,0,205912,1,258894.1157,1
5394,59,55,4858,0,267190,0,219017.8067,3
5395,30,20,3012,0,60240,0,51928.00902,1
5396,28,17,244,1,4148,1,5423.595998,0
5397,33,17,2950,2,50150,0,66899.61343,1
5398,25,4,833,1,3332,0,3930.175916,0
5399,57,5,1410,1,7050,0,8552.464904,2
5400,57,23,1949,1,44827,0,55139.72425,2
5401,62,46,3441,0,158286,0,138261.8591,1
5402,19,52,2968,2,154336,0,195626.4396,1
5403,47,10,793,2,7930,0,8999.986841,0
5404,47,46,1624,1,74704,0,91270.81352,2
5405,29,28,2126,0,59528,0,71088.29475,2
5406,27,33,1056,1,34848,1,46490.72286,0
5407,61,43,751,1,32293,0,33035.66746,0
5408,28,26,4338,2,112788,0,119720.8947,3
5409,32,55,3088,0,169840,0,182429.2906,1
5410,33,50,4474,2,223700,0,298353.0006,3
5411,34,48,1680,1,80640,1,88847.44528,2
5412,43,29,806,2,23374,0,21596.462,0
5413,19,27,871,1,23517,0,34996.32215,0
5414,67,18,3515,0,63270,0,72467.38937,1
5415,29,40,216,2,8640,1,7572.732407,0
5416,68,10,3073,2,30730,1,39002.28458,1
5417,43,58,2794,2,162052,1,213489.5169,1
5418,40,42,2684,2,112728,0,129654.7841,1
5419,35,5,815,2,4075,0,5104.019215,0
5420,49,10,3405,0,34050,0,31355.70539,1
5421,66,50,3049,0,152450,0,161222.8373,1
5422,55,21,4607,2,96747,0,88357.10232,3
5423,64,24,4007,1,96168,0,103002.1481,3
5424,20,38,2272,1,86336,0,103081.7621,2
5425,55,3,724,2,2172,0,2410.436915,0
5426,20,40,3373,2,134920,1,163961.5824,1
5427,47,31,1673,0,51863,0,59706.31521,2
5428,18,41,2625,0,107625,0,110043.3404,2
5429,47,37,3474,2,128538,0,115734.4839,1
5430,62,2,3538,2,7076,0,6912.339217,1
5431,49,2,2207,1,4414,0,4151.363806,2
5432,45,39,4757,0,185523,1,240288.5743,3
5433,38,49,2612,2,127988,0,175852.5415,2
5434,63,42,2351,0,98742,1,128786.4282,2
5435,30,44,3382,2,148808,1,186101.3537,1
5436,44,34,627,2,21318,0,21648.34261,0
5437,53,42,4764,2,200088,1,259652.175,3
5438,24,20,1214,2,24280,1,29707.99849,0
5439,39,33,1804,1,59532,1,49579.75913,2
5440,27,4,1069,2,4276,1,6137.464593,0
5441,56,45,2927,1,131715,1,112743.7841,1
5442,32,44,3052,1,134288,0,154685.7473,1
5443,32,11,1085,2,11935,0,13834.43624,0
5444,21,42,2808,0,117936,1,163448.0959,1
5445,49,47,1473,0,69231,0,99633.60332,2
5446,40,5,4626,2,23130,0,33718.29074,3
5447,23,25,2155,2,53875,0,64583.76033,2
5448,41,49,786,2,38514,0,49118.04272,0
5449,37,37,400,0,14800,0,12757.06577,0
5450,54,34,4749,0,161466,0,184320.0926,3
5451,37,9,3817,2,34353,0,49073.24995,1
5452,29,6,1025,0,6150,0,6881.776235,0
5453,50,18,310,1,5580,0,4735.833912,0
5454,45,14,3111,0,43554,0,40960.30702,1
5455,25,19,4099,0,77881,0,85720.10004,3
5456,18,14,1107,2,15498,0,14975.24957,0
5457,54,40,3915,1,156600,0,168283.1132,3
5458,39,17,3889,2,66113,0,68299.57592,3
5459,23,35,754,0,26390,0,27003.57639,0
5460,38,29,2103,1,60987,0,52681.49924,2
5461,49,42,306,2,12852,0,18222.85445,0
5462,52,17,3536,0,60112,0,77237.57082,1
5463,32,59,2734,1,161306,1,199433.4695,1
5464,22,43,2426,2,104318,1,127740.373,2
5465,63,8,3493,1,27944,0,30111.10072,1
5466,67,1,1593,0,1593,0,2192.478901,2
5467,65,45,2884,2,129780,0,188314.4133,1
5468,23,53,3035,0,160855,0,129316.4938,1
5469,42,36,366,1,13176,0,11271.26339,0
5470,63,7,2910,0,20370,0,25920.47733,1
5471,57,46,3824,1,175904,0,169790.7566,1
5472,46,5,2547,2,12735,0,18315.39421,2
5473,24,24,1604,0,38496,1,48781.71335,2
5474,57,28,1725,2,48300,0,51091.92734,2
5475,30,43,4609,2,198187,0,216162.1015,3
5476,55,17,2974,2,50558,1,64897.14639,1
5477,35,37,1025,2,37925,0,34082.24451,0
5478,19,20,1324,0,26480,1,37558.92261,0
5479,25,3,768,0,2304,0,1850.895795,0
5480,28,37,2158,2,79846,0,118592.2989,2
5481,50,26,3939,2,102414,0,93949.67096,3
5482,55,15,2309,1,34635,0,45700.11883,2
5483,65,51,4664,2,237864,0,196938.8554,3
5484,44,48,4389,1,210672,0,232160.5923,3
5485,37,8,4294,1,34352,0,42638.37493,3
5486,29,13,3130,2,40690,0,34552.28867,1
5487,60,48,963,0,46224,0,51322.76006,0
5488,48,3,3560,1,10680,0,10810.24775,1
5489,44,1,3650,0,3650,0,4193.012429,1
5490,49,9,2347,2,21123,1,24359.11912,2
5491,27,31,3595,2,111445,0,150413.0954,1
5492,20,41,4624,2,189584,1,168057.3378,3
5493,62,54,3919,2,211626,0,181554.7328,3
5494,44,26,420,1,10920,0,11808.04894,0
5495,52,17,2061,1,35037,0,49796.82479,2
5496,48,56,2814,0,157584,1,220410.9544,1
5497,32,34,1221,0,41514,0,49484.48195,0
5498,33,9,309,1,2781,1,3954.975993,0
5499,30,56,4444,2,248864,0,339385.9203,3
5500,66,51,4048,0,206448,1,205324.432,3
5501,52,13,898,1,11674,0,10729.2745,0
5502,69,5,307,0,1535,0,1551.59266,0
5503,28,41,588,1,24108,0,23119.15047,0
5504,38,13,624,2,8112,0,10025.64639,0
5505,68,1,2694,1,2694,0,3258.202747,1
5506,28,25,3165,0,79125,0,96445.95058,1
5507,47,47,2903,1,136441,0,127232.9347,1
5508,65,4,2199,0,8796,0,11912.45717,2
5509,52,36,3775,0,135900,1,149970.8493,1
5510,39,52,1727,0,89804,0,101542.8506,2
5511,55,10,4253,2,42530,0,63704.55112,3
5512,48,28,2226,2,62328,0,62177.80511,2
5513,31,57,2568,1,146376,0,157485.4411,2
5514,41,6,2966,1,17796,1,22663.63747,1
5515,67,27,2055,0,55485,0,78582.8015,2
5516,66,56,646,2,36176,0,32151.30079,0
5517,49,12,1797,1,21564,1,28346.56944,2
5518,53,52,409,1,21268,1,30685.39316,0
5519,49,48,1048,2,50304,0,55135.55983,0
5520,32,3,1851,0,5553,0,5556.936222,2
5521,60,46,2116,1,97336,0,124046.556,2
5522,52,33,3729,0,123057,0,119642.3597,1
5523,20,10,2118,2,21180,0,22641.47978,2
5524,33,31,776,2,24056,0,34348.10369,0
5525,22,15,888,1,13320,0,16160.26072,0
5526,38,7,989,1,6923,0,5998.669332,0
5527,27,36,1555,2,55980,1,57703.52747,2
5528,36,14,1887,0,26418,0,32734.16379,2
5529,42,56,549,0,30744,1,34957.41435,0
5530,21,48,2917,2,140016,1,176733.4488,1
5531,46,14,3739,1,52346,0,69777.68871,1
5532,36,3,4721,2,14163,1,16095.26636,3
5533,60,49,4622,1,226478,0,337648.3908,3
5534,19,53,1329,0,70437,0,101448.4186,0
5535,27,46,4550,1,209300,0,176217.0341,3
5536,60,50,4739,0,236950,0,233751.6007,3
5537,42,3,4408,2,13224,0,13361.27118,3
5538,37,22,4984,1,109648,0,101863.3483,3
5539,65,19,1190,0,22610,0,23026.28519,0
5540,36,35,2073,1,72555,0,79620.00272,2
5541,40,12,4341,0,52092,1,43553.37552,3
5542,41,54,1576,0,85104,1,75666.83151,2
5543,28,5,1426,2,7130,0,6184.363181,2
5544,63,10,763,2,7630,0,6351.378772,0
5545,51,41,3087,1,126567,0,143912.7434,1
5546,45,33,1540,0,50820,0,52530.71088,2
5547,22,13,3937,2,51181,1,74458.78726,3
5548,22,35,1637,1,57295,1,49957.36541,2
5549,68,51,294,2,14994,0,21714.68168,0
5550,38,32,3496,1,111872,0,96275.02192,1
5551,29,11,1148,2,12628,0,15576.03366,0
5552,67,48,4848,2,232704,0,226516.6883,3
5553,21,38,2892,0,109896,1,151520.6433,1
5554,66,24,4361,0,104664,0,88235.14091,3
5555,59,35,3481,2,121835,0,178702.1818,1
5556,37,19,1697,0,32243,0,26860.99974,2
5557,55,6,4960,2,29760,0,28830.87161,3
5558,42,40,2931,1,117240,0,131886.7121,1
5559,31,54,2943,2,158922,0,211245.562,1
5560,28,45,4475,2,201375,0,295171.2264,3
5561,49,44,3081,1,135564,1,149070.2009,1
5562,28,42,401,1,16842,0,22401.83162,0
5563,35,35,1698,0,59430,0,77794.68943,2
5564,44,4,3286,1,13144,0,15770.41077,1
5565,35,33,3313,0,109329,0,140339.4518,1
5566,40,13,2790,2,36270,0,29982.47502,1
5567,28,56,2148,1,120288,0,133411.9237,2
5568,38,36,3804,2,136944,0,184888.4348,1
5569,61,54,4163,0,224802,1,254465.7033,3
5570,22,43,893,1,38399,0,54198.39177,0
5571,40,19,1919,0,36461,0,50445.48943,2
5572,58,43,4133,0,177719,0,249590.7355,3
5573,42,12,3932,1,47184,0,42040.83453,3
5574,58,11,2859,1,31449,0,30533.79596,1
5575,27,6,1921,0,11526,0,9459.59672,2
5576,39,12,4251,1,51012,0,75903.84148,3
5577,36,27,2491,0,67257,0,64922.95999,2
5578,18,41,4399,2,180359,1,190633.2107,3
5579,24,25,2898,2,72450,0,71902.89477,1
5580,21,42,3574,1,150108,0,124267.7388,1
5581,18,3,1210,1,3630,0,3567.856602,0
5582,32,3,1241,2,3723,0,3234.307726,0
5583,57,20,1757,0,35140,0,37810.57536,2
5584,29,28,1407,0,39396,0,58179.10208,0
5585,39,23,1880,0,43240,1,55727.00548,2
5586,39,48,3821,1,183408,0,237482.282,1
5587,67,3,3552,0,10656,1,11905.12992,1
5588,64,42,1878,1,78876,0,107895.4906,2
5589,34,24,3796,1,91104,0,130807.0245,1
5590,46,43,2945,1,126635,0,186544.1195,1
5591,63,40,3745,2,149800,0,130220.1148,1
5592,31,6,3193,0,19158,0,27122.95394,1
5593,67,20,980,1,19600,0,18768.13716,0
5594,37,11,1145,0,12595,0,13578.50364,0
5595,67,32,3628,2,116096,1,120952.7643,1
5596,65,27,3298,0,89046,0,113319.1407,1
5597,50,21,747,2,15687,0,19115.34958,0
5598,60,44,2407,1,105908,0,92814.95535,2
5599,32,48,3184,1,152832,0,206013.8437,1
5600,29,50,2790,2,139500,0,154531.3735,1
5601,57,13,2374,1,30862,0,24737.59937,2
5602,37,22,1997,0,43934,0,47894.75057,2
5603,47,35,2080,0,72800,0,84552.2571,2
5604,55,47,3256,2,153032,0,129803.6216,1
5605,20,22,2457,0,54054,0,48961.82572,2
5606,45,28,2397,1,67116,0,100372.0129,2
5607,43,21,230,1,4830,0,6809.511654,0
5608,47,46,811,1,37306,1,33326.53889,0
5609,30,18,4597,0,82746,0,99809.59711,3
5610,30,31,3210,1,99510,0,106024.9504,1
5611,19,46,3112,0,143152,0,169007.8689,1
5612,54,37,4002,2,148074,0,167231.0198,3
5613,66,21,3012,1,63252,0,52733.46106,1
5614,55,14,882,2,12348,0,12604.767,0
5615,19,25,456,0,11400,0,10121.65424,0
5616,53,27,1139,0,30753,0,35128.46502,0
5617,43,40,3094,2,123760,0,177610.6621,1
5618,28,23,3385,1,77855,0,116539.0428,1
5619,25,31,976,1,30256,0,44203.32459,0
5620,61,47,2932,1,137804,0,205326.3046,1
5621,57,29,931,2,26999,0,21887.3447,0
5622,60,47,2242,0,105374,0,138104.5221,2
5623,39,30,1169,2,35070,0,34756.62034,0
5624,37,51,302,0,15402,0,21654.17367,0
5625,25,26,1283,1,33358,0,45687.56525,0
5626,46,20,3270,1,65400,0,71715.82208,1
5627,57,38,3948,0,150024,0,169719.5217,3
5628,43,19,571,1,10849,0,10692.38566,0
5629,47,27,878,2,23706,1,23757.27194,0
5630,34,25,401,0,10025,0,14905.39152,0
5631,37,40,288,1,11520,0,16383.70969,0
5632,69,38,2196,1,83448,0,77966.15739,2
5633,33,52,4694,1,244088,0,242346.9873,3
5634,63,23,387,1,8901,0,7797.75305,0
5635,60,29,4947,0,143463,0,214076.8584,3
5636,24,15,1754,0,26310,0,37756.08382,2
5637,33,59,4882,1,288038,1,341748.04,3
