CustomerID,Age,Tenure,MonthlySpend,SubscriptionType,TotalSpend,Churn,CLV,Segment
5902,52,49,1678,1,82222,0,93645.24990458632,2
5903,28,22,1394,2,30668,0,35398.31187418771,0
5904,51,30,775,2,23250,0,22786.139516821764,0
5905,33,49,1806,2,88494,0,97601.07021823162,2
5906,26,21,4569,2,95949,0,105730.47901982772,3
5907,49,36,651,1,23436,0,19340.86397849693,0
5908,32,53,324,2,17172,0,19184.742923847924,0
5909,29,23,3654,2,84042,0,95459.61717643747,1
5910,50,38,2564,2,97432,0,123353.6103620948,2
5911,62,12,2066,0,24792,0,28796.330440095117,2
5912,31,25,1883,2,47075,0,66054.60682909387,2
5913,25,54,1106,0,59724,0,63145.78371551987,0
5914,25,57,3734,2,212838,0,231312.83087391255,1
5915,44,20,629,2,12580,0,15096.475015255392,0
5916,29,49,2951,0,144599,0,136198.65226912455,1
5917,18,49,4025,2,197225,1,212105.36195026728,3
5918,60,42,561,0,23562,1,30166.834578616334,0
5919,57,7,631,2,4417,0,4806.871440963767,0
5920,59,29,2922,2,84738,0,121567.80887765664,1
5921,68,48,3261,0,156528,0,192640.63195923597,1
5922,28,29,3423,1,99267,1,90098.44426201085,1
5923,56,13,1830,0,23790,0,27149.410610495837,2
5924,60,3,4871,1,14613,0,19513.39826657365,3
5925,48,2,469,0,938,0,1172.8204355402718,0
5926,34,16,1323,1,21168,0,30051.881529244005,0
5927,50,30,3376,2,101280,0,134194.78743186744,1
5928,49,38,3592,1,136496,1,115083.82345431136,1
5929,46,6,4733,2,28398,0,24954.9939491456,3
5930,38,45,1242,0,55890,0,70132.11834202168,0
5931,38,7,1841,1,12887,0,12460.254352940348,2
5932,57,5,2641,2,13205,0,15997.651922545792,1
5933,40,56,3497,0,195832,0,265264.68884646334,1
5934,23,7,1583,1,11081,0,13339.88524714296,2
5935,39,34,4196,2,142664,0,155623.88294596408,3
5936,67,32,214,1,6848,0,8576.36136334993,0
5937,55,49,1874,1,91826,1,82692.39936297362,2
5938,54,13,3817,2,49621,0,64817.21276140784,1
5939,62,30,1680,2,50400,0,64911.04601176014,2
5940,68,25,1945,0,48625,0,56409.00453456354,2
5941,25,21,3246,2,68166,0,67836.72049074754,1
5942,58,59,4410,2,260190,0,353414.6851502363,3
5943,66,21,1175,1,24675,0,28558.480112505928,0
5944,52,28,1885,2,52780,0,44410.34996388394,2
5945,68,48,2283,1,109584,0,158132.8665166348,2
5946,28,58,2489,1,144362,0,193069.95614288448,2
5947,41,20,1886,2,37720,0,45617.195119413525,2
5948,66,34,4358,2,148172,1,163845.31738278945,3
5949,38,5,708,2,3540,0,5210.63145174731,0
5950,68,18,387,2,6966,0,9351.955324232951,0
5951,19,39,2982,0,116298,0,136591.43661752716,1
5952,57,43,4388,1,188684,0,237214.98269121343,3
5953,36,57,4300,0,245100,0,244248.34642478163,3
5954,56,57,3709,0,211413,0,198094.226223059,1
5955,45,11,3717,1,40887,0,40532.2514314353,1
5956,34,54,2272,0,122688,0,123325.39722415945,2
5957,23,17,297,2,5049,1,6653.657606092395,0
5958,36,48,1491,2,71568,1,64271.121993535824,2
5959,55,45,3664,2,164880,1,221650.0044734476,1
5960,45,22,1987,2,43714,1,50986.99190979043,2
5961,19,37,883,1,32671,0,34931.87152516614,0
5962,55,20,1332,2,26640,0,26913.786651703107,0
5963,54,48,4322,1,207456,0,240491.38123179617,3
5964,68,54,3404,1,183816,1,187908.2816087636,1
5965,69,54,3323,1,179442,0,197496.8070978096,1
5966,21,48,4036,1,193728,0,255199.9678277076,3
5967,39,48,1814,0,87072,0,107812.45936162709,2
5968,43,46,1241,0,57086,0,75558.32536034369,0
5969,66,6,3065,2,18390,0,23890.110306775918,1
5970,60,34,1054,1,35836,0,49115.05650950416,0
5971,53,14,2226,2,31164,1,29331.026133010004,2
5972,30,48,2187,2,104976,0,157105.6223948965,2
5973,69,23,2750,2,63250,1,71664.73666806358,1
5974,49,20,439,2,8780,0,11438.25963744503,0
5975,34,13,689,1,8957,1,11415.025747001986,0
5976,58,47,4051,1,190397,0,227772.89436257983,3
5977,53,44,1236,0,54384,0,81416.72846286306,0
5978,63,41,1538,1,63058,0,60038.85199248196,2
5979,36,32,4980,1,159360,0,174532.69860271015,3
5980,52,26,3469,2,90194,1,80219.57104114504,1
5981,63,50,2754,1,137700,0,127687.12114439794,1
5982,57,53,3700,2,196100,0,254748.57700718276,1
5983,45,14,4062,1,56868,0,45687.17541913715,3
5984,18,52,1967,0,102284,0,145537.29085328535,2
5985,59,57,4908,2,279756,0,347800.8108109134,3
5986,35,36,361,1,12996,0,14407.8014546682,0
5987,65,8,855,1,6840,0,7058.556981498279,0
5988,57,40,3206,2,128240,0,113927.36879471727,1
5989,50,22,4916,0,108152,1,156289.78579511167,3
5990,29,22,3706,0,81532,0,105879.5446633424,1
5991,25,16,1456,1,23296,0,24122.42791208674,2
5992,41,27,2358,1,63666,0,54094.15596018658,2
5993,33,56,2151,1,120456,0,123826.11580927335,2
5994,67,10,949,2,9490,0,8818.525620416742,0
5995,21,25,908,2,22700,0,30653.882947243917,0
5996,55,31,1821,2,56451,1,73596.24574722689,2
5997,61,21,4336,1,91056,0,104597.1598570614,3
5998,44,27,4855,0,131085,0,186152.3366990794,3
5999,26,17,665,2,11305,0,10473.816625588644,0
6000,64,33,4195,0,138435,0,154545.4990736401,3
6001,33,31,1300,1,40300,1,52286.59877482784,0
6002,29,50,1913,2,95650,1,81059.70632541417,2
6003,48,42,4785,2,200970,0,213203.87845330703,3
6004,41,26,316,2,8216,0,9860.558610310156,0
6005,31,21,2681,1,56301,0,59496.78422410322,1
6006,62,36,395,1,14220,0,16155.900739220964,0
6007,42,1,4914,1,4914,0,6023.005498152854,3
6008,51,4,1674,0,6696,0,7083.520486782551,2
6009,20,4,2672,0,10688,0,9343.557005269538,1
6010,41,26,4329,2,112554,0,101029.72516769246,3
6011,59,4,3254,2,13016,0,15214.4385674022,1
6012,26,49,1474,1,72226,0,66615.34116390259,2
6013,43,9,3909,1,35181,0,50058.4668937861,3
6014,37,30,538,1,16140,0,22336.629870528985,0
6015,57,51,3711,2,189261,0,197649.51088850325,1
6016,27,45,4475,1,201375,0,278238.02923233534,3
6017,36,4,4917,0,19668,0,23075.11677300406,3
6018,20,5,3499,0,17495,0,15943.81719713592,1
6019,41,45,1856,2,83520,0,102725.28186390396,2
6020,22,23,842,2,19366,0,24703.575235209053,0
6021,20,16,1880,0,30080,0,25830.421076267663,2
6022,44,22,1550,1,34100,0,34785.99526837405,2
6023,33,37,818,2,30266,0,24326.86623834364,0
6024,66,8,1369,2,10952,1,11187.469778049408,0
6025,32,48,451,2,21648,0,22401.60439692513,0
6026,52,33,501,0,16533,0,20519.867458577028,0
6027,29,55,3341,2,183755,0,172606.63849635262,1
6028,58,38,1766,0,67108,0,55099.9421561301,2
6029,61,43,3364,0,144652,0,147681.61657720912,1
6030,43,16,4157,1,66512,1,91649.12508254148,3
6031,64,5,2410,1,12050,0,13006.789808880265,2
6032,51,16,3352,1,53632,0,58489.2163446167,1
6033,40,7,3859,2,27013,1,30479.28908862269,3
6034,48,51,811,0,41361,0,54855.1164817923,0
6035,67,1,2143,2,2143,0,2434.485341057096,2
6036,37,9,273,0,2457,0,2122.597206088012,0
6037,29,18,3073,2,55314,1,52242.95896053852,1
6038,40,45,4837,0,217665,0,202761.0762705072,3
6039,21,58,356,1,20648,1,23858.853258888907,0
6040,40,47,3758,1,176626,0,145001.22518762734,1
6041,65,3,455,2,1365,1,1362.9956694339455,0
6042,65,24,3310,0,79440,1,97316.89628152852,1
6043,18,28,1251,1,35028,0,36718.29270376466,0
6044,42,10,2617,0,26170,0,33900.57903007439,2
6045,19,9,2456,2,22104,0,23736.48950091775,2
6046,47,13,2834,1,36842,0,54728.06410234588,1
6047,20,48,3096,2,148608,1,219308.1669750134,1
6048,38,35,2091,2,73185,0,99523.43988166378,2
6049,42,54,3883,0,209682,0,307828.56029202783,3
6050,37,23,4611,2,106053,0,100044.54280079462,3
6051,66,47,3664,2,172208,0,228286.88357481928,1
6052,69,17,2691,0,45747,0,46898.042248925645,1
6053,39,46,3939,0,181194,0,236948.4851785809,3
6054,38,7,1975,2,13825,0,14678.353974955287,2
6055,50,52,4136,1,215072,1,215629.99609275104,3
6056,69,16,2170,1,34720,1,51078.555994267226,2
6057,55,53,3919,0,207707,0,196681.8728155459,3
6058,32,40,4153,2,166120,0,221105.39045522956,3
6059,63,36,2692,1,96912,1,123298.2800763359,1
6060,69,20,4865,0,97300,0,98509.86218354727,3
6061,32,24,848,0,20352,0,22811.33796440201,0
6062,63,47,1840,0,86480,0,77837.2032548752,2
6063,42,5,4634,2,23170,0,33477.08235428875,3
6064,38,45,728,0,32760,0,48408.92328862704,0
6065,41,6,2301,1,13806,0,18123.46923145149,2
6066,22,28,618,2,17304,0,24132.05874077588,0
6067,23,59,2552,1,150568,0,129162.07892462506,2
6068,66,5,3709,1,18545,1,19820.488614000897,1
6069,60,49,284,1,13916,0,14355.297232290632,0
6070,65,39,2499,2,97461,0,116511.32117576004,2
6071,61,38,1951,1,74138,1,68825.9163855883,2
6072,64,2,4421,0,8842,1,10560.59234588874,3
6073,40,43,2857,0,122851,1,154553.4076685146,1
6074,21,39,4175,1,162825,0,145345.27452716118,3
6075,44,54,2551,0,137754,0,122904.73817033526,2
6076,35,21,3299,2,69279,0,57141.06791746057,1
6077,38,40,1489,2,59560,0,79371.12800972983,2
6078,45,37,3323,0,122951,0,126849.28142900752,1
6079,52,59,2902,0,171218,0,163991.62771419948,1
6080,39,18,843,2,15174,0,20403.963045291413,0
6081,57,54,3105,1,167670,1,150949.77709011917,1
6082,40,48,4267,2,204816,0,225098.6005630532,3
6083,20,46,4263,1,196098,0,259114.2242470825,3
6084,57,12,4869,0,58428,0,70211.91225638849,3
6085,67,17,3122,0,53074,0,63041.30253100181,1
6086,27,37,2221,1,82177,1,74799.50949168755,2
6087,42,46,3824,1,175904,0,163001.9533899296,1
6088,69,38,3070,2,116660,0,140900.9162282573,1
6089,66,15,3318,1,49770,0,40637.04587318912,1
6090,25,7,336,0,2352,0,3312.515857029359,0
6091,28,14,4425,0,61950,0,64758.16626979587,3
6092,22,50,1418,0,70900,0,77396.66285056995,2
6093,62,1,1217,1,1217,0,1193.758505958702,0
6094,54,38,3900,1,148200,0,209505.8598375544,3
6095,62,3,4727,0,14181,0,17722.74517952238,3
6096,55,37,3340,1,123580,0,137783.7820223475,1
6097,46,44,3729,2,164076,0,198485.3881696674,1
6098,22,31,2787,2,86397,0,92121.55438844008,1
6099,26,43,2582,1,111026,0,125005.0321638036,2
6100,65,13,2805,1,36465,0,38300.74055299632,1
6101,19,48,3287,0,157776,0,171577.03843198612,1
6102,18,18,3727,1,67086,0,68460.16150199165,1
6103,57,17,2757,0,46869,0,40042.47176445316,1
6104,68,17,408,2,6936,0,5730.123649737818,0
6105,47,11,4010,1,44110,0,40663.87726917496,3
6106,28,20,4353,2,87060,1,84983.3073844105,3
6107,45,10,2207,1,22070,0,31412.899774250003,2
6108,61,29,3063,1,88827,0,109068.36896472667,1
6109,29,48,3576,0,171648,1,252461.2548001332,1
6110,56,34,1568,0,53312,0,55324.67738752458,2
6111,43,17,4000,1,68000,0,73522.7289809008,3
6112,30,54,1237,1,66798,0,87093.05326758309,0
6113,25,52,4672,0,242944,0,292633.6896441054,3
6114,45,42,2490,2,104580,0,122307.9891644519,2
6115,47,13,1192,1,15496,1,18640.05827165221,0
6116,26,44,3138,0,138072,0,166914.51158564477,1
6117,56,47,4710,1,221370,0,295754.37039431,3
6118,48,39,593,0,23127,0,29317.11313199995,0
6119,38,27,3886,2,104922,0,154247.92792015398,3
6120,64,54,557,1,30078,0,44021.38215997098,0
6121,51,53,4204,1,222812,0,244056.231787754,3
6122,48,26,1381,2,35906,0,29622.65921199426,0
6123,69,28,2265,1,63420,0,51227.65388181818,2
6124,42,13,4102,1,53326,1,47259.38805633568,3
6125,29,12,3618,1,43416,0,37009.02182939181,1
6126,18,44,3329,0,146476,0,155463.21577233987,1
6127,39,28,354,0,9912,0,8296.465116896767,0
6128,57,2,3758,1,7516,0,9300.597726924603,1
6129,54,37,1754,2,64898,0,60557.748843049056,2
6130,64,57,686,2,39102,0,45349.55032069561,0
6131,18,57,1582,1,90174,0,78645.71830165011,2
6132,18,34,2615,0,88910,0,122643.3738699554,2
6133,59,23,1270,0,29210,1,39315.81816006874,0
6134,59,58,2454,1,142332,0,152372.24940268105,2
6135,38,52,1706,0,88712,0,127515.98900050671,2
6136,32,45,2075,0,93375,0,86837.85848629172,2
6137,34,29,2390,2,69310,0,94937.76712682088,2
6138,39,35,1270,1,44450,1,52544.29184062909,0
6139,55,11,390,0,4290,0,4421.7289451011175,0
6140,52,48,339,0,16272,0,13978.50479308552,0
6141,62,33,4910,0,162030,0,149054.27926829353,3
6142,33,51,4210,1,214710,0,301453.6609971438,3
6143,25,11,3611,1,39721,0,48651.08525488309,1
6144,64,9,3172,0,28548,1,27576.42280077229,1
6145,34,14,1714,2,23996,0,27525.73995319661,2
6146,34,9,3320,2,29880,0,26159.51178606476,1
6147,43,39,4170,1,162630,0,141356.32809404426,3
6148,30,48,4919,2,236112,1,338923.4891991485,3
6149,34,3,3724,0,11172,0,12518.219324551656,1
6150,55,29,1545,1,44805,0,47184.011432946485,2
6151,34,19,4382,1,83258,0,121918.87549992352,3
6152,65,36,2117,2,76212,0,82255.64780260673,2
6153,31,32,4577,1,146464,0,151644.35693026774,3
6154,62,7,4110,2,28770,1,28513.668500947788,3
6155,23,55,652,2,35860,0,42872.20692639359,0
6156,52,28,4342,0,121576,0,144783.32831655833,3
6157,63,44,1811,2,79684,0,64650.49170409933,2
6158,31,18,3367,2,60606,0,76232.87084402957,1
6159,64,5,2278,1,11390,0,15397.172532429917,2
6160,25,23,2781,0,63963,0,78749.6580192325,1
6161,32,55,2264,0,124520,0,175438.92968538988,2
6162,44,22,1458,2,32076,0,31867.231837628693,2
6163,30,26,4687,1,121862,0,113866.09578614314,3
6164,66,42,553,1,23226,0,29917.286704943897,0
6165,48,12,4600,1,55200,0,51445.92370902065,3
6166,52,40,3836,0,153440,0,132537.39288393827,3
6167,23,19,1763,0,33497,0,29063.02046561114,2
6168,22,47,911,2,42817,1,57283.8129396119,0
6169,39,1,3702,2,3702,0,3036.0698435427257,1
6170,66,3,2932,1,8796,0,8819.042823035923,1
6171,40,27,1056,2,28512,0,25387.954044227863,0
6172,42,18,4472,1,80496,0,106933.8730237411,3
6173,51,50,1629,0,81450,0,93866.65827394369,2
6174,43,30,2692,2,80760,0,76224.89717638212,1
6175,64,2,3398,1,6796,0,9006.654727063808,1
6176,22,5,3620,0,18100,0,23987.143670780533,1
6177,43,29,2268,1,65772,0,76697.7718800995,2
6178,37,33,3691,2,121803,0,120961.93212888,1
6179,23,42,351,1,14742,0,17843.627898126568,0
6180,23,20,3431,0,68620,0,99737.18485962684,1
6181,67,30,3106,2,93180,0,77912.03501930775,1
6182,35,42,3751,0,157542,0,155472.6689155433,1
6183,21,5,1666,2,8330,0,8325.655378334706,2
6184,34,50,4391,1,219550,0,272739.9755180427,3
6185,31,21,3623,0,76083,1,95546.17855386164,1
6186,31,58,4257,0,246906,0,233183.15623278075,3
6187,30,15,3125,1,46875,0,44590.80086080113,1
6188,24,20,3865,0,77300,0,112065.58835933224,3
6189,61,8,4935,0,39480,0,52485.07412492944,3
6190,32,49,3630,0,177870,0,258620.98589448587,1
6191,36,31,1356,0,42036,0,58041.79935928503,0
6192,60,12,4407,1,52884,0,57193.12508778581,3
6193,64,21,3608,0,75768,0,67080.0884799393,1
6194,61,30,1361,0,40830,1,50657.17901798382,0
6195,52,27,1459,0,39393,0,41220.58874086104,2
6196,34,44,4290,2,188760,0,207218.5371408782,3
6197,52,26,3041,2,79066,0,86823.62531823805,1
6198,36,33,3402,1,112266,0,163410.31829202818,1
6199,37,26,3181,1,82706,1,70151.53466921987,1
6200,53,26,3754,1,97604,0,91276.58967414463,1
6201,52,36,3672,0,132192,0,162009.22880364506,1
6202,49,40,1424,2,56960,0,80805.20160304222,2
6203,65,1,4587,2,4587,0,6617.022060889354,3
6204,61,59,2589,1,152751,0,181939.43225265748,2
6205,57,15,1214,2,18210,0,15008.551856482056,0
6206,41,50,4880,1,244000,0,257180.08066518215,3
6207,34,1,2226,0,2226,1,3212.526035863468,2
6208,24,11,3913,2,43043,0,49497.765304777866,3
6209,60,55,1692,0,93060,0,121781.04223257051,2
6210,67,2,4322,0,8644,0,8544.035548455802,3
6211,18,1,1900,2,1900,1,1553.2592705467546,2
6212,52,31,654,1,20274,0,24427.172090913715,0
6213,49,44,1117,2,49148,1,68044.75248422883,0
6214,53,16,213,0,3408,0,5088.785003300926,0
6215,30,54,4574,1,246996,0,343976.2563894391,3
6216,23,22,689,0,15158,0,18004.612580844532,0
6217,31,42,1184,1,49728,1,60971.96387511121,0
6218,54,18,1160,2,20880,0,28749.98160675696,0
6219,65,47,1982,0,93154,0,75815.01195659583,2
6220,32,17,2069,1,35173,0,51568.93066133073,2
6221,64,30,3504,1,105120,0,123185.38415449626,1
6222,21,10,2844,2,28440,0,41705.45608330534,1
6223,57,35,4545,1,159075,0,212391.00914419204,3
6224,33,58,3868,1,224344,1,203395.2901037956,3
6225,45,21,4601,0,96621,1,88474.09798520681,3
6226,33,16,2025,2,32400,0,33940.69073596834,2
6227,21,6,3507,2,21042,0,20721.985170301134,1
6228,62,3,3562,0,10686,0,11834.842579297356,1
6229,43,41,3310,0,135710,0,165937.05602154942,1
6230,45,43,2965,0,127495,1,140959.19230094348,1
6231,49,21,4478,1,94038,0,78944.37526128821,3
6232,62,13,3970,2,51610,1,76534.64336055664,3
6233,19,18,2892,2,52056,1,57135.91047258981,1
6234,48,58,229,2,13282,0,18538.384745180767,0
6235,20,54,966,1,52164,0,44431.62619105752,0
6236,25,24,814,2,19536,0,26706.59924310157,0
6237,41,27,1204,2,32508,0,29952.32657390337,0
6238,32,54,2321,2,125334,0,159873.97738790687,2
6239,60,4,3326,2,13304,1,16806.473400884403,1
6240,48,22,3209,0,70598,0,101439.77428734262,1
6241,26,24,4019,1,96456,0,98816.6329159376,3
6242,56,40,223,2,8920,0,7816.344740913272,0
6243,62,45,4259,2,191655,0,269312.8530607005,3
6244,19,10,3293,2,32930,0,33987.19363574011,1
6245,25,2,3110,2,6220,0,5988.452117569284,1
6246,24,40,2170,2,86800,0,98982.03526441292,2
6247,61,6,1738,0,10428,0,9409.132082810062,2
6248,68,48,3341,0,160368,0,161630.7933038119,1
6249,56,18,4967,1,89406,0,95637.28025842906,3
6250,59,17,4169,1,70873,0,70453.34009091479,3
6251,33,38,3124,2,118712,1,132385.44409654895,1
6252,52,45,770,2,34650,0,37049.70205625145,0
6253,47,23,1442,0,33166,0,44515.8602964699,2
6254,27,46,912,1,41952,0,60531.9565700418,0
6255,55,30,1493,2,44790,0,38996.24561469542,2
6256,35,58,3066,2,177828,0,244746.77128691552,1
6257,67,21,1874,2,39354,0,57151.44687553137,2
6258,22,10,3863,1,38630,1,49470.70608013897,3
6259,46,56,1559,0,87304,0,130737.19638588405,2
6260,56,43,835,0,35905,0,37144.80323207757,0
6261,51,13,1409,2,18317,0,25299.75104000827,2
6262,60,12,2812,2,33744,0,42908.59212247186,1
6263,62,9,1497,2,13473,1,13828.689234937943,2
6264,40,4,557,2,2228,0,2881.4134436827344,0
6265,22,39,440,2,17160,0,19849.577530759387,0
6266,47,24,2804,1,67296,0,62738.830868558216,1
6267,23,54,4264,0,230256,0,212230.58810701128,3
6268,63,34,2026,1,68884,0,89506.43631243307,2
6269,61,39,3758,1,146562,0,190288.9666926456,1
6270,21,41,4060,2,166460,0,195014.82017474817,3
6271,46,5,4451,1,22255,1,25615.303972686383,3
6272,40,15,4647,0,69705,1,64548.70589971948,3
6273,23,50,4339,2,216950,0,238753.5370700488,3
6274,49,4,337,0,1348,1,1900.6507008449469,0
6275,59,51,3934,1,200634,0,280548.3508317662,3
6276,35,52,2167,2,112684,0,142279.68987194065,2
6277,32,58,342,0,19836,0,29717.296944945338,0
6278,57,39,3833,0,149487,0,213052.5860581139,1
6279,49,58,2759,2,160022,0,144285.64398815038,1
6280,26,8,4357,0,34856,0,37623.408926363874,3
6281,54,49,2219,2,108731,0,97026.78625875249,2
6282,27,45,3049,2,137205,0,154528.87807551815,1
6283,37,24,1392,1,33408,0,44882.578186352745,0
6284,23,53,2513,0,133189,0,121075.73974069107,2
6285,65,28,2555,2,71540,0,101321.77453952392,2
6286,20,55,2706,1,148830,0,178348.98477704148,1
6287,59,43,533,1,22919,0,30350.740571648646,0
6288,28,27,2762,2,74574,0,62016.41467247853,1
6289,60,1,2920,2,2920,1,2527.805185449182,1
6290,34,34,2638,0,89692,0,110733.99707126529,1
6291,49,17,1995,0,33915,0,47031.09510888588,2
6292,21,37,453,0,16761,0,23661.596877209016,0
6293,21,38,3857,2,146566,0,187876.87696896656,3
6294,34,26,1623,1,42198,0,39693.84847894432,2
6295,58,57,3437,1,195909,0,183471.7563682237,1
6296,36,24,3531,2,84744,0,120078.34326342423,1
6297,22,39,1227,0,47853,0,42075.457032210725,0
6298,49,21,2366,1,49686,0,63610.48186786563,2
6299,39,30,4194,1,125820,1,147644.08134132234,3
6300,23,47,669,0,31443,0,34429.89845798687,0
6301,52,51,1293,1,65943,0,73080.28760758019,0
6302,39,48,4989,0,239472,0,350023.0882982451,3
6303,18,57,3112,1,177384,1,248871.56839937007,1
6304,37,13,380,1,4940,0,6943.114201303078,0
6305,39,37,4267,1,157879,0,171240.74430998485,3
6306,65,3,3276,0,9828,0,8598.38792362918,1
6307,28,32,1420,1,45440,1,68091.27668860591,2
6308,30,35,4342,1,151970,0,137037.4522791509,3
6309,59,19,3823,1,72637,0,84324.84760965791,1
6310,20,14,4929,2,69006,1,67987.01820989445,3
6311,26,48,1763,1,84624,1,97953.97274698329,2
6312,29,22,4884,1,107448,0,108893.52328795896,3
6313,40,17,3832,0,65144,1,93013.94832162824,1
6314,31,59,2557,0,150863,0,222951.242707398,2
6315,50,4,1762,2,7048,0,7661.493144822261,2
6316,35,45,1613,0,72585,0,61634.300542925565,2
6317,66,40,2706,0,108240,0,136851.64957520846,1
6318,58,19,1217,0,23123,0,24594.499042244912,0
6319,26,37,3854,2,142598,1,212496.4108814522,3
6320,40,2,957,2,1914,0,1650.9443274102166,0
6321,27,15,3979,1,59685,0,52725.04312902356,3
6322,36,2,820,1,1640,0,2114.937735086156,0
6323,64,11,2088,0,22968,0,30571.664846802807,2
6324,22,45,3784,1,170280,0,192376.807005818,1
6325,64,23,381,1,8763,1,8711.168797828039,0
6326,69,10,2928,2,29280,0,29773.866766977757,1
6327,40,3,2495,2,7485,0,7758.809357564248,2
6328,47,5,2867,1,14335,0,13728.592135090856,1
6329,42,3,1999,1,5997,0,8368.512352867758,2
6330,45,38,1699,1,64562,0,54590.66027190699,2
6331,51,13,1184,0,15392,0,16701.774187749394,0
6332,62,42,3753,2,157626,0,208589.9853160944,1
6333,65,19,2564,1,48716,0,39103.25326920272,2
6334,64,40,3505,1,140200,0,198330.11119688032,1
6335,42,50,2415,0,120750,0,156299.43377636577,2
6336,27,35,2990,2,104650,0,89095.00920787964,1
6337,31,24,325,0,7800,1,11126.681375909631,0
6338,59,24,2820,0,67680,0,77230.56133087764,1
6339,63,17,4415,1,75055,0,94311.67624359611,3
6340,47,40,1651,0,66040,0,93606.63883725702,2
6341,58,10,1208,0,12080,0,17115.10878669412,0
6342,42,2,1413,1,2826,0,3069.3776152315395,2
6343,31,44,3904,2,171776,0,166001.34428575018,3
6344,52,23,3330,1,76590,0,75073.14125703157,1
6345,69,6,896,2,5376,0,7183.191377879246,0
6346,65,2,2470,0,4940,0,7165.970188352319,2
6347,51,21,1715,0,36015,0,30632.971389573777,2
6348,27,55,1234,1,67870,0,55009.57226106832,0
6349,52,56,3040,1,170240,0,234259.52540558352,1
6350,28,35,1735,1,60725,1,65013.5101578219,2
6351,28,49,1013,0,49637,0,49315.077820391765,0
6352,38,29,509,0,14761,0,13755.21045526021,0
6353,38,7,1211,2,8477,0,8837.58129065982,0
6354,39,29,1218,1,35322,0,52277.537094634456,0
6355,62,53,3611,0,191383,0,284003.92094404745,1
